Country_Region,Lat,Long,Date,Year,Month,Vaccinations
Italy,41.8719,12.5674,2021-06-15 00:00:00,2021,June,527150.0
Italy,41.8719,12.5674,2021-06-16 00:00:00,2021,June,335212.0
Italy,41.8719,12.5674,2021-06-17 00:00:00,2021,June,834682.0
Italy,41.8719,12.5674,2021-06-18 00:00:00,2021,June,590668.0
Italy,41.8719,12.5674,2021-06-19 00:00:00,2021,June,557051.0
Italy,41.8719,12.5674,2021-06-20 00:00:00,2021,June,437404.0
Italy,41.8719,12.5674,2021-06-21 00:00:00,2021,June,584716.0
Italy,41.8719,12.5674,2021-06-22 00:00:00,2021,June,565363.0
Italy,41.8719,12.5674,2021-06-23 00:00:00,2021,June,555241.0
Italy,41.8719,12.5674,2021-06-24 00:00:00,2021,June,594846.0
Italy,41.8719,12.5674,2021-06-25 00:00:00,2021,June,616206.0
Italy,41.8719,12.5674,2021-06-26 00:00:00,2021,June,541431.0
Italy,41.8719,12.5674,2021-06-27 00:00:00,2021,June,416433.0
Italy,41.8719,12.5674,2021-06-28 00:00:00,2021,June,561306.0
Italy,41.8719,12.5674,2021-06-29 00:00:00,2021,June,555053.0
Italy,41.8719,12.5674,2021-06-30 00:00:00,2021,June,1785167.0
Italy,41.8719,12.5674,2021-07-01 00:00:00,2021,July,548802.0
Italy,41.8719,12.5674,2021-07-02 00:00:00,2021,July,569995.0
Italy,41.8719,12.5674,2021-07-03 00:00:00,2021,July,520335.0
Italy,41.8719,12.5674,2021-07-04 00:00:00,2021,July,398612.0
Italy,41.8719,12.5674,2021-07-05 00:00:00,2021,July,769582.0
Italy,41.8719,12.5674,2021-07-06 00:00:00,2021,July,556311.0
Italy,41.8719,12.5674,2021-07-07 00:00:00,2021,July,0.0
Italy,41.8719,12.5674,2021-07-08 00:00:00,2021,July,591672.0
Italy,41.8719,12.5674,2021-07-09 00:00:00,2021,July,599435.0
Italy,41.8719,12.5674,2021-07-10 00:00:00,2021,July,561872.0
Italy,41.8719,12.5674,2021-07-11 00:00:00,2021,July,406782.0
Italy,41.8719,12.5674,2021-07-12 00:00:00,2021,July,597673.0
Italy,41.8719,12.5674,2021-07-13 00:00:00,2021,July,576189.0
Italy,41.8719,12.5674,2021-07-14 00:00:00,2021,July,578499.0
Italy,41.8719,12.5674,2021-07-15 00:00:00,2021,July,598510.0
Italy,41.8719,12.5674,2021-07-16 00:00:00,2021,July,604433.0
Italy,41.8719,12.5674,2021-07-17 00:00:00,2021,July,531646.0
Italy,41.8719,12.5674,2021-07-18 00:00:00,2021,July,440240.0
Italy,41.8719,12.5674,2021-07-19 00:00:00,2021,July,580014.0
Italy,41.8719,12.5674,2021-07-20 00:00:00,2021,July,577146.0
Italy,41.8719,12.5674,2021-07-21 00:00:00,2021,July,584415.0
Italy,41.8719,12.5674,2021-07-22 00:00:00,2021,July,594589.0
Italy,41.8719,12.5674,2021-07-23 00:00:00,2021,July,602575.0
Italy,41.8719,12.5674,2021-07-24 00:00:00,2021,July,451260.0
Italy,41.8719,12.5674,2021-07-25 00:00:00,2021,July,382212.0
Italy,41.8719,12.5674,2021-07-26 00:00:00,2021,July,572516.0
Italy,41.8719,12.5674,2021-07-27 00:00:00,2021,July,581898.0
Italy,41.8719,12.5674,2021-07-28 00:00:00,2021,July,533423.0
Italy,41.8719,12.5674,2021-07-29 00:00:00,2021,July,541608.0
Italy,41.8719,12.5674,2021-07-30 00:00:00,2021,July,641940.0
Italy,41.8719,12.5674,2021-07-31 00:00:00,2021,July,320478.0
Italy,41.8719,12.5674,2021-08-01 00:00:00,2021,August,234930.0
Italy,41.8719,12.5674,2021-08-02 00:00:00,2021,August,458548.0
Italy,41.8719,12.5674,2021-08-03 00:00:00,2021,August,462464.0
Italy,41.8719,12.5674,2021-08-04 00:00:00,2021,August,335085.0
Italy,41.8719,12.5674,2021-08-05 00:00:00,2021,August,588867.0
Italy,41.8719,12.5674,2021-08-06 00:00:00,2021,August,484270.0
Italy,41.8719,12.5674,2021-08-07 00:00:00,2021,August,348292.0
Italy,41.8719,12.5674,2021-08-08 00:00:00,2021,August,284123.0
Italy,41.8719,12.5674,2021-08-09 00:00:00,2021,August,453147.0
Italy,41.8719,12.5674,2021-08-10 00:00:00,2021,August,384450.0
Italy,41.8719,12.5674,2021-08-11 00:00:00,2021,August,379514.0
Italy,41.8719,12.5674,2021-08-12 00:00:00,2021,August,365204.0
Italy,41.8719,12.5674,2021-08-13 00:00:00,2021,August,306732.0
Italy,41.8719,12.5674,2021-08-14 00:00:00,2021,August,125906.0
Italy,41.8719,12.5674,2021-08-15 00:00:00,2021,August,51583.0
Italy,41.8719,12.5674,2021-08-16 00:00:00,2021,August,241935.0
Italy,41.8719,12.5674,2021-08-17 00:00:00,2021,August,273333.0
Italy,41.8719,12.5674,2021-08-18 00:00:00,2021,August,270403.0
Italy,41.8719,12.5674,2021-08-19 00:00:00,2021,August,248642.0
Italy,41.8719,12.5674,2021-08-20 00:00:00,2021,August,235406.0
Italy,41.8719,12.5674,2021-08-21 00:00:00,2021,August,154553.0
Italy,41.8719,12.5674,2021-08-22 00:00:00,2021,August,111334.0
Italy,41.8719,12.5674,2021-08-23 00:00:00,2021,August,316939.0
Italy,41.8719,12.5674,2021-08-24 00:00:00,2021,August,274455.0
Italy,41.8719,12.5674,2021-08-25 00:00:00,2021,August,307939.0
Italy,41.8719,12.5674,2021-08-26 00:00:00,2021,August,288591.0
Italy,41.8719,12.5674,2021-08-27 00:00:00,2021,August,295911.0
Italy,41.8719,12.5674,2021-08-28 00:00:00,2021,August,227834.0
Italy,41.8719,12.5674,2021-08-29 00:00:00,2021,August,159497.0
Italy,41.8719,12.5674,2021-08-30 00:00:00,2021,August,355174.0
Italy,41.8719,12.5674,2021-08-31 00:00:00,2021,August,308625.0
Italy,41.8719,12.5674,2021-09-01 00:00:00,2021,September,322967.0
Italy,41.8719,12.5674,2021-09-02 00:00:00,2021,September,333070.0
Italy,41.8719,12.5674,2021-09-03 00:00:00,2021,September,301275.0
Italy,41.8719,12.5674,2021-09-04 00:00:00,2021,September,220488.0
Italy,41.8719,12.5674,2021-09-05 00:00:00,2021,September,139635.0
Italy,41.8719,12.5674,2021-09-06 00:00:00,2021,September,291183.0
Italy,41.8719,12.5674,2021-09-07 00:00:00,2021,September,253743.0
Italy,41.8719,12.5674,2021-09-08 00:00:00,2021,September,310094.0
Italy,41.8719,12.5674,2021-09-09 00:00:00,2021,September,280005.0
Italy,41.8719,12.5674,2021-09-10 00:00:00,2021,September,275434.0
Italy,41.8719,12.5674,2021-09-11 00:00:00,2021,September,187043.0
Italy,41.8719,12.5674,2021-09-12 00:00:00,2021,September,146934.0
Italy,41.8719,12.5674,2021-09-13 00:00:00,2021,September,194829.0
Italy,41.8719,12.5674,2021-09-14 00:00:00,2021,September,311435.0
Italy,41.8719,12.5674,2021-09-15 00:00:00,2021,September,227208.0
Italy,41.8719,12.5674,2021-09-16 00:00:00,2021,September,214138.0
Italy,41.8719,12.5674,2021-09-17 00:00:00,2021,September,220168.0
Italy,41.8719,12.5674,2021-09-18 00:00:00,2021,September,208134.0
Italy,41.8719,12.5674,2021-09-19 00:00:00,2021,September,131239.0
Italy,41.8719,12.5674,2021-09-20 00:00:00,2021,September,260251.0
Italy,41.8719,12.5674,2021-09-21 00:00:00,2021,September,260733.0
Italy,41.8719,12.5674,2021-09-22 00:00:00,2021,September,261035.0
Jamaica,18.1096,-77.2975,2021-03-14 00:00:00,2021,March,12099.0
Jamaica,18.1096,-77.2975,2021-03-15 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-16 00:00:00,2021,March,3997.0
Jamaica,18.1096,-77.2975,2021-03-17 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-18 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-19 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-20 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-21 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-22 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-23 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-24 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-25 00:00:00,2021,March,16904.0
Jamaica,18.1096,-77.2975,2021-03-26 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-27 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-28 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-29 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-30 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-03-31 00:00:00,2021,March,0.0
Jamaica,18.1096,-77.2975,2021-04-01 00:00:00,2021,April,8901.0
Jamaica,18.1096,-77.2975,2021-04-02 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-03 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-04 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-05 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-06 00:00:00,2021,April,2043.0
Jamaica,18.1096,-77.2975,2021-04-07 00:00:00,2021,April,3784.0
Jamaica,18.1096,-77.2975,2021-04-08 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-09 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-10 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-11 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-12 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-13 00:00:00,2021,April,87745.0
Jamaica,18.1096,-77.2975,2021-04-14 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-15 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-16 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-17 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-18 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-19 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-20 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-21 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-22 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-23 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-24 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-25 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-26 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-27 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-28 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-29 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-04-30 00:00:00,2021,April,0.0
Jamaica,18.1096,-77.2975,2021-05-01 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-02 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-03 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-04 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-05 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-06 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-07 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-08 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-09 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-10 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-11 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-12 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-13 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-14 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-15 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-16 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-17 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-18 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-19 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-20 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-21 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-22 00:00:00,2021,May,17673.0
Jamaica,18.1096,-77.2975,2021-05-23 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-24 00:00:00,2021,May,11557.0
Jamaica,18.1096,-77.2975,2021-05-25 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-26 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-27 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-28 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-29 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-30 00:00:00,2021,May,0.0
Jamaica,18.1096,-77.2975,2021-05-31 00:00:00,2021,May,13180.0
Jamaica,18.1096,-77.2975,2021-06-01 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-02 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-03 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-04 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-05 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-06 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-07 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-08 00:00:00,2021,June,6.0
Jamaica,18.1096,-77.2975,2021-06-09 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-10 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-11 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-12 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-13 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-14 00:00:00,2021,June,16426.0
Jamaica,18.1096,-77.2975,2021-06-15 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-16 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-17 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-18 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-19 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-20 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-21 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-22 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-23 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-24 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-25 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-26 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-27 00:00:00,2021,June,55668.0
Jamaica,18.1096,-77.2975,2021-06-28 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-29 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-06-30 00:00:00,2021,June,0.0
Jamaica,18.1096,-77.2975,2021-07-01 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-02 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-03 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-04 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-05 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-06 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-07 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-08 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-09 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-10 00:00:00,2021,July,38337.0
Jamaica,18.1096,-77.2975,2021-07-11 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-12 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-13 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-14 00:00:00,2021,July,2062.0
Jamaica,18.1096,-77.2975,2021-07-15 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-16 00:00:00,2021,July,5861.0
Jamaica,18.1096,-77.2975,2021-07-17 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-18 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-19 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-20 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-21 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-22 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-23 00:00:00,2021,July,4659.0
Jamaica,18.1096,-77.2975,2021-07-24 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-25 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-26 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-27 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-28 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-29 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-30 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-07-31 00:00:00,2021,July,0.0
Jamaica,18.1096,-77.2975,2021-08-01 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-02 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-03 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-04 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-05 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-06 00:00:00,2021,August,69058.0
Jamaica,18.1096,-77.2975,2021-08-07 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-08 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-09 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-10 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-11 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-12 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-13 00:00:00,2021,August,21116.0
Jamaica,18.1096,-77.2975,2021-08-14 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-15 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-16 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-17 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-18 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-19 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-20 00:00:00,2021,August,29551.0
Jamaica,18.1096,-77.2975,2021-08-21 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-22 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-23 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-24 00:00:00,2021,August,47031.0
Jamaica,18.1096,-77.2975,2021-08-25 00:00:00,2021,August,29318.0
Jamaica,18.1096,-77.2975,2021-08-26 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-27 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-28 00:00:00,2021,August,4700.0
Jamaica,18.1096,-77.2975,2021-08-29 00:00:00,2021,August,10793.0
Jamaica,18.1096,-77.2975,2021-08-30 00:00:00,2021,August,0.0
Jamaica,18.1096,-77.2975,2021-08-31 00:00:00,2021,August,30419.0
Jamaica,18.1096,-77.2975,2021-09-01 00:00:00,2021,September,7122.0
Jamaica,18.1096,-77.2975,2021-09-02 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-03 00:00:00,2021,September,10888.0
Jamaica,18.1096,-77.2975,2021-09-04 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-05 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-06 00:00:00,2021,September,14205.0
Jamaica,18.1096,-77.2975,2021-09-07 00:00:00,2021,September,1487.0
Jamaica,18.1096,-77.2975,2021-09-08 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-09 00:00:00,2021,September,29696.0
Jamaica,18.1096,-77.2975,2021-09-10 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-11 00:00:00,2021,September,7676.0
Jamaica,18.1096,-77.2975,2021-09-12 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-13 00:00:00,2021,September,33725.0
Jamaica,18.1096,-77.2975,2021-09-14 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-15 00:00:00,2021,September,46140.0
Jamaica,18.1096,-77.2975,2021-09-16 00:00:00,2021,September,5717.0
Jamaica,18.1096,-77.2975,2021-09-17 00:00:00,2021,September,3149.0
Jamaica,18.1096,-77.2975,2021-09-18 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-19 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-20 00:00:00,2021,September,0.0
Jamaica,18.1096,-77.2975,2021-09-21 00:00:00,2021,September,9001.0
Jamaica,18.1096,-77.2975,2021-09-22 00:00:00,2021,September,0.0
Japan,36.2048,138.2529,2021-02-17 00:00:00,2021,February,125.0
Japan,36.2048,138.2529,2021-02-18 00:00:00,2021,February,486.0
Japan,36.2048,138.2529,2021-02-19 00:00:00,2021,February,4428.0
Japan,36.2048,138.2529,2021-02-20 00:00:00,2021,February,0.0
Japan,36.2048,138.2529,2021-02-21 00:00:00,2021,February,0.0
Japan,36.2048,138.2529,2021-02-22 00:00:00,2021,February,6895.0
Japan,36.2048,138.2529,2021-02-23 00:00:00,2021,February,0.0
Japan,36.2048,138.2529,2021-02-24 00:00:00,2021,February,5954.0
Japan,36.2048,138.2529,2021-02-25 00:00:00,2021,February,4008.0
Japan,36.2048,138.2529,2021-02-26 00:00:00,2021,February,6634.0
Japan,36.2048,138.2529,2021-02-27 00:00:00,2021,February,0.0
Japan,36.2048,138.2529,2021-02-28 00:00:00,2021,February,0.0
Japan,36.2048,138.2529,2021-03-01 00:00:00,2021,March,3255.0
Japan,36.2048,138.2529,2021-03-02 00:00:00,2021,March,2987.0
Japan,36.2048,138.2529,2021-03-03 00:00:00,2021,March,2531.0
Japan,36.2048,138.2529,2021-03-04 00:00:00,2021,March,1871.0
Japan,36.2048,138.2529,2021-03-05 00:00:00,2021,March,7295.0
Japan,36.2048,138.2529,2021-03-06 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-07 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-08 00:00:00,2021,March,24327.0
Japan,36.2048,138.2529,2021-03-09 00:00:00,2021,March,36762.0
Japan,36.2048,138.2529,2021-03-10 00:00:00,2021,March,41392.0
Japan,36.2048,138.2529,2021-03-11 00:00:00,2021,March,32234.0
Japan,36.2048,138.2529,2021-03-12 00:00:00,2021,March,49358.0
Japan,36.2048,138.2529,2021-03-13 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-14 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-15 00:00:00,2021,March,59733.0
Japan,36.2048,138.2529,2021-03-16 00:00:00,2021,March,68916.0
Japan,36.2048,138.2529,2021-03-17 00:00:00,2021,March,78294.0
Japan,36.2048,138.2529,2021-03-18 00:00:00,2021,March,71217.0
Japan,36.2048,138.2529,2021-03-19 00:00:00,2021,March,70133.0
Japan,36.2048,138.2529,2021-03-20 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-21 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-22 00:00:00,2021,March,73863.0
Japan,36.2048,138.2529,2021-03-23 00:00:00,2021,March,46428.0
Japan,36.2048,138.2529,2021-03-24 00:00:00,2021,March,42054.0
Japan,36.2048,138.2529,2021-03-25 00:00:00,2021,March,33942.0
Japan,36.2048,138.2529,2021-03-26 00:00:00,2021,March,47747.0
Japan,36.2048,138.2529,2021-03-27 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-28 00:00:00,2021,March,0.0
Japan,36.2048,138.2529,2021-03-29 00:00:00,2021,March,67793.0
Japan,36.2048,138.2529,2021-03-30 00:00:00,2021,March,59069.0
Japan,36.2048,138.2529,2021-03-31 00:00:00,2021,March,53008.0
Japan,36.2048,138.2529,2021-04-01 00:00:00,2021,April,47373.0
Japan,36.2048,138.2529,2021-04-02 00:00:00,2021,April,46586.0
Japan,36.2048,138.2529,2021-04-03 00:00:00,2021,April,0.0
Japan,36.2048,138.2529,2021-04-04 00:00:00,2021,April,0.0
Japan,36.2048,138.2529,2021-04-05 00:00:00,2021,April,100186.0
Japan,36.2048,138.2529,2021-04-06 00:00:00,2021,April,91682.0
Japan,36.2048,138.2529,2021-04-07 00:00:00,2021,April,104542.0
Japan,36.2048,138.2529,2021-04-08 00:00:00,2021,April,94498.0
Japan,36.2048,138.2529,2021-04-09 00:00:00,2021,April,104911.0
Japan,36.2048,138.2529,2021-04-10 00:00:00,2021,April,0.0
Japan,36.2048,138.2529,2021-04-11 00:00:00,2021,April,0.0
Japan,36.2048,138.2529,2021-04-12 00:00:00,2021,April,98075.0
Japan,36.2048,138.2529,2021-04-13 00:00:00,2021,April,55589.0
Japan,36.2048,138.2529,2021-04-14 00:00:00,2021,April,52867.0
Japan,36.2048,138.2529,2021-04-15 00:00:00,2021,April,54681.0
Japan,36.2048,138.2529,2021-04-16 00:00:00,2021,April,0.0
Japan,36.2048,138.2529,2021-04-17 00:00:00,2021,April,0.0
